   1   2   7   6     0.000000000000
   1   2   8   6    -0.000000000000
   1   2   9   6    -0.000000000000
   1   2  10   6     0.000000000000
   2   2   1   6     0.000000052577
   2   2   2   6     0.000000000000
   2   2   3   6     0.000006008391
   2   2   4   6    -0.000013202871
   2   2   5   6    -0.000059221041
   2   2   6   6     0.055035870480
   1   2   1   7    -0.000000000000
   1   2   2   7    -0.000000068191
   1   2   3   7     0.000000000000
   1   2   4   7     0.000000000000
   1   2   5   7     0.000000000000
   1   2   6   7    -0.000000000000
   1   2   7   7     0.000000000000
   1   2   8   7     0.000000000000
   1   2   9   7    -0.000000000000
   1   2  10   7     0.000000000000
   2   2   1   7     0.000000136383
   2   2   2   7    -0.000000000000
   2   2   3   7     0.000013907433
   2   2   4   7     0.000040091386
   2   2   5   7     0.000010109401
   2   2   6   7    -0.000252902301
   2   2   7   7     0.046926311321
   1   2   1   8    -0.000000000000
   1   2   2   8    -0.000000888084
   1   2   3   8     0.000000000000
   1   2   4   8     0.000000000000
   1   2   5   8     0.000000000000
   1   2   6   8    -0.000000000000
   1   2   7   8     0.000000000000
   1   2   8   8     0.000000000000
   1   2   9   8    -0.000000000000
   1   2  10   8     0.000000000000
   2   2   1   8     0.000001776169
   2   2   2   8    -0.000000000000
   2   2   3   8    -0.000025282688
   2   2   4   8    -0.000033123291
   2   2   5   8     0.000015084450
   2   2   6   8    -0.000199114630
   2   2   7   8    -0.000470912268
   2   2   8   8     0.017224154129
   1   2   1   9     0.000000000000
   1   2   2   9    -0.000000020869
   1   2   3   9    -0.000000000000
   1   2   4   9     0.000000000000
   1   2   5   9    -0.000000000000
   1   2   6   9     0.000000000000
   1   2   7   9     0.000000000000
   1   2   8   9    -0.000000000000
   1   2   9   9    -0.000000000000
   1   2  10   9    -0.000000000000
   2   2   1   9     0.000000041739
   2   2   2   9    -0.000000000000
   2   2   3   9    -0.000001076741
   2   2   4   9    -0.000002083752
   2   2   5   9    -0.000010138732
   2   2   6   9     0.000010241227
   2   2   7   9    -0.000013514188
   2   2   8   9    -0.000015582722
   2   2   9   9     0.007880748232
   1   2   1  10    -0.000000000000
   1   2   2  10    -0.000000132785
   1   2   3  10     0.000000000000
   1   2   4  10     0.000000000000
   1   2   5  10     0.000000000000
   1   2   6  10    -0.000000000000
   1   2   7  10     0.000000000000
   1   2   8  10     0.000000000000
   1   2   9  10    -0.000000000000
   1   2  10  10    -0.000000000000
   2   2   1  10     0.000000265569
   2   2   2  10    -0.000000000000
   2   2   3  10    -0.000006701810
   2   2   4  10     0.000013167571
   2   2   5  10    -0.000004409411
   2   2   6  10    -0.000020958740
   2   2   7  10    -0.000046396911
   2   2   8  10    -0.000107378188
   2   2   9  10    -0.000004511830
   2   2  10  10     0.007744820834
   1   3   1   1    -0.000002089750
   1   3   2   1     0.000000000000
   1   3   3   1    -1.989246386601
   1   3   4   1    -0.000001376127
   1   3   5   1     0.000000721936
   1   3   6   1    -0.000000034839
   1   3   7   1    -0.000000081752
   1   3   8   1    -0.000000351615
   1   3   9   1    -0.000000008359
   1   3  10   1    -0.000000106155
   2   3   1   1    -0.000000000000
   2   3   2   1    -0.000011958054
   2   3   3   1     0.000000000000
   2   3   4   1    -0.000000000000
   2   3   5   1    -0.000000000000
   2   3   6   1     0.000000000000
   2   3   7   1     0.000000000000
   2   3   8   1    -0.000000000000
   2   3   9   1    -0.000000000000
   2   3  10   1     0.000000000000
   3   3   1   1     3.978509646775
   1   3   1   2     0.000000000000
   1   3   2   2    -0.000000117741
   1   3   3   2     0.000000000000
   1   3   4   2    -0.000000000000
   1   3   5   2    -0.000000000000
   1   3   6   2    -0.000000000000
   1   3   7   2     0.000000000000
   1   3   8   2    -0.000000000000
   1   3   9   2    -0.000000000000
   1   3  10   2     0.000000000000
   2   3   1   2     0.000000058870
   2   3   2   2     0.000000000000
   2   3   3   2    -1.988357642712
   2   3   4   2    -0.000001908874
   2   3   5   2     0.000000997584
   2   3   6   2    -0.000003004196
   2   3   7   2    -0.000006953717
   2   3   8   2     0.000012641344
   2   3   9   2     0.000000538370
   2   3  10   2     0.000003350905
   3   3   1   2     0.000000000000
   3   3   2   2     3.976715285423
   1   3   1   3     0.000127973987
   1   3   2   3    -0.000000000000
   1   3   3   3    -0.000026238216
   1   3   4   3    -0.000000605842
   1   3   5   3     0.000000426743
   1   3   6   3     0.000001204808
   1   3   7   3     0.000003402070
   1   3   8   3    -0.000004135309
   1   3   9   3    -0.000000209263
   1   3  10   3    -0.000001349159
   2   3   1   3    -0.000000000000
   2   3   2   3     0.001370386955
   2   3   3   3     0.000000000000
   2   3   4   3     0.000000000000
   2   3   5   3     0.000000000000
   2   3   6   3    -0.000000000000
   2   3   7   3     0.000000000000
   2   3   8   3    -0.000000000000
   2   3   9   3     0.000000000000
   2   3  10   3     0.000000000000
   3   3   1   3    -0.000026238216
   3   3   2   3     0.000000000000
   3   3   3   3     1.981794887751
   1   3   1   4    -0.000001982497
   1   3   2   4    -0.000000000000
   1   3   3   4    -0.000007238271
   1   3   4   4     0.000022279244
   1   3   5   4    -0.000002427586
   1   3   6   4     0.000000952060
   1   3   7   4    -0.000004304070
   1   3   8   4    -0.000002547548
   1   3   9   4    -0.000000079718
   1   3  10   4    -0.000004262679
   2   3   1   4     0.000000000000
   2   3   2   4    -0.000350494937
   2   3   3   4    -0.000000000000
   2   3   4   4     0.000000000000
   2   3   5   4     0.000000000000
   2   3   6   4     0.000000000000
   2   3   7   4    -0.000000000000
   2   3   8   4     0.000000000000
   2   3   9   4    -0.000000000000
   2   3  10   4    -0.000000000000
   3   3   1   4    -0.000007611254
   3   3   2   4    -0.000000000000
   3   3   3   4     0.000883192493
   3   3   4   4     3.929130430577
   1   3   1   5    -0.000000161418
   1   3   2   5    -0.000000000000
   1   3   3   5     0.000004608700
   1   3   4   5    -0.000002985617
   1   3   5   5     0.000016875412
   1   3   6   5     0.000006970580
   1   3   7   5    -0.000000454041
   1   3   8   5     0.000000844136
   1   3   9   5     0.000000710883
   1   3  10   5     0.000001863564
   2   3   1   5     0.000000000000
   2   3   2   5     0.000161885617
   2   3   3   5    -0.000000000000
   2   3   4   5    -0.000000000000
   2   3   5   5    -0.000000000000
   2   3   6   5    -0.000000000000
   2   3   7   5    -0.000000000000
   2   3   8   5     0.000000000000
   2   3   9   5     0.000000000000
   2   3  10   5    -0.000000000000
   3   3   1   5     0.000004996634
   3   3   2   5    -0.000000000000
   3   3   3   5    -0.000439003632
   3   3   4   5    -0.000038883276
   3   3   5   5     3.922813586193
   1   3   1   6    -0.000001391403
   1   3   2   6    -0.000000000000
   1   3   3   6    -0.000000737984
   1   3   4   6     0.000002036220
   1   3   5   6    -0.000004472424
   1   3   6   6     0.000077472571
   1   3   7   6    -0.000025393647
   1   3   8   6    -0.000031760726
   1   3   9   6     0.000038297853
   1   3  10   6    -0.000004465218
   2   3   1   6     0.000000000000
   2   3   2   6    -0.000020118594
   2   3   3   6    -0.000000000000
   2   3   4   6    -0.000000000000
   2   3   5   6     0.000000000000
   2   3   6   6     0.000000000000
   2   3   7   6    -0.000000000000
   2   3   8   6    -0.000000000000
   2   3   9   6    -0.000000000000
   2   3  10   6    -0.000000000000
   3   3   1   6    -0.000005798442
   3   3   2   6    -0.000000000000
   3   3   3   6    -0.000010630841
   3   3   4   6     0.000014967151
   3   3   5   6    -0.000125054313
   3   3   6   6     0.049462465860
   1   3   1   7    -0.000003618631
   1   3   2   7     0.000000000000
   1   3   3   7    -0.000001017774
   1   3   4   7     0.000010994444
   1   3   5   7    -0.000002620613
   1   3   6   7    -0.000026150148
   1   3   7   7     0.000019192377
   1   3   8   7    -0.000069379470
   1   3   9   7    -0.000016145554
   1   3  10   7     0.000003789840
   2   3   1   7    -0.000000000000
   2   3   2   7    -0.000051916610
   2   3   3   7     0.000000000000
   2   3   4   7     0.000000000000
   2   3   5   7     0.000000000000
   2   3   6   7     0.000000000000
   2   3   7   7     0.000000000000
   2   3   8   7     0.000000000000
   2   3   9   7    -0.000000000000
   2   3  10   7     0.000000000000
   3   3   1   7    -0.000013638865
   3   3   2   7    -0.000000000000
   3   3   3   7    -0.000033157641
   3   3   4   7     0.000169487725
   3   3   5   7    -0.000031257550
   3   3   6   7     0.000428967945
   3   3   7   7     0.042840757163
   1   3   1   8    -0.000014637605
   1   3   2   8     0.000000000000
   1   3   3   8    -0.000013658459
   1   3   4   8    -0.000002394632
   1   3   5   8     0.000000722089
   1   3   6   8    -0.000026170521
   1   3   7   8    -0.000056241783
   1   3   8   8    -0.000171801942
   1   3   9   8    -0.000008651645
   1   3  10   8    -0.000050006309
   2   3   1   8     0.000000000000
   2   3   2   8    -0.000063666844
   2   3   3   8    -0.000000000000
   2   3   4   8     0.000000000000
   2   3   5   8     0.000000000000
   2   3   6   8    -0.000000000000
   2   3   7   8     0.000000000000
   2   3   8   8     0.000000000000
   2   3   9   8    -0.000000000000
   2   3  10   8     0.000000000000
   3   3   1   8    -0.000006686313
   3   3   2   8    -0.000000000000
   3   3   3   8    -0.000164763802
   3   3   4   8    -0.000013783137
   3   3   5   8    -0.000002212763
   3   3   6   8    -0.000220773257
   3   3   7   8    -0.000867110165
   3   3   8   8     0.009755069319
   1   3   1   9    -0.000000678814
   1   3   2   9    -0.000000000000
   1   3   3   9    -0.000000528466
   1   3   4   9     0.000001183310
   1   3   5   9     0.000003026368
   1   3   6   9    -0.000010570050
   1   3   7   9     0.000004462537
   1   3   8   9    -0.000007304526
   1   3   9   9     0.000030333354
   1   3  10   9     0.000000368029
   2   3   1   9     0.000000000000
   2   3   2   9    -0.000000165713
   2   3   3   9    -0.000000000000
   2   3   4   9    -0.000000000000
   2   3   5   9     0.000000000000
   2   3   6   9    -0.000000000000
   2   3   7   9    -0.000000000001
   2   3   8   9    -0.000000000002
   2   3   9   9    -0.000000000000
   2   3  10   9    -0.000000000000
   3   3   1   9     0.000000095436
   3   3   2   9    -0.000000000000
   3   3   3   9    -0.000003814453
   3   3   4   9     0.000001880763
   3   3   5   9    -0.000010242551
   3   3   6   9    -0.000196636016
   3   3   7   9    -0.000012726123
   3   3   8   9    -0.000155911204
   3   3   9   9     0.006306053887
   1   3   1  10    -0.000004613336
   1   3   2  10     0.000000000000
   1   3   3  10    -0.000003228634
   1   3   4  10    -0.000004248186
   1   3   5  10     0.000001542524
   1   3   6  10     0.000000607732
   1   3   7  10     0.000001856459
   1   3   8  10    -0.000061351360
   1   3   9  10     0.000000126773
   1   3  10  10     0.000034094691
   2   3   1  10    -0.000000000000
   2   3   2  10     0.000012495856
   2   3   3  10     0.000000000000
   2   3   4  10    -0.000000000000
   2   3   5  10    -0.000000000000
   2   3   6  10    -0.000000000000
   2   3   7  10     0.000000000000
   2   3   8  10     0.000000000000
   2   3   9  10    -0.000000000000
   2   3  10  10     0.000000000000
   3   3   1  10     0.000002654276
   3   3   2  10     0.000000000000
   3   3   3  10    -0.000056970626
   3   3   4  10     0.000026347175
   3   3   5  10    -0.000003561821
   3   3   6  10    -0.000201888520
   3   3   7  10    -0.000516091710
   3   3   8  10    -0.001277399387
   3   3   9  10    -0.000011601342
   3   3  10  10     0.006231837057
   1   4   1   1     0.000000661689
   1   4   2   1    -0.000000000000
   1   4   3   1    -0.000001376127
   1   4   4   1    -1.973179120127
   1   4   5   1     0.000000202426
   1   4   6   1     0.000000032231
   1   4   7   1    -0.000000071822
   1   4   8   1     0.000000126646
   1   4   9   1     0.000000010924
   1   4  10   1    -0.000000117454
   2   4   1   1     0.000000000000
   2   4   2   1     0.000007600241
   2   4   3   1    -0.000000000000
   2   4   4   1    -0.000000000000
   2   4   5   1    -0.000000000000
   2   4   6   1    -0.000000000000
   2   4   7   1     0.000000000000
   2   4   8   1    -0.000000000000
   2   4   9   1    -0.000000000000
   2   4  10   1    -0.000000000000
   3   4   1   1     0.000000834353
   3   4   2   1     0.000000000000
   3   4   3   1    -0.000000605842
   3   4   4   1    -0.000075933469
   3   4   5   1     0.000004031305
   3   4   6   1    -0.000003281866
   3   4   7   1    -0.000014550305
   3   4   8   1    -0.000002094636
   3   4   9   1    -0.000000561324
   3   4  10   1     0.000002311697
   4   4   1   1     3.946354070134
   1   4   1   2    -0.000000000000
   1   4   2   2     0.000000014852
   1   4   3   2    -0.000000000000
   1   4   4   2    -0.000000000000
   1   4   5   2    -0.000000000000
   1   4   6   2    -0.000000000000
   1   4   7   2     0.000000000000
   1   4   8   2     0.000000000000
   1   4   9   2     0.000000000000
   1   4  10   2     0.000000000000
   2   4   1   2    -0.000000007426
   2   4   2   2     0.000000000000
   2   4   3   2    -0.000001908874
   2   4   4   2    -1.972284948792
   2   4   5   2    -0.000000943559
   2   4   6   2     0.000006601435
   2   4   7   2    -0.000020045693
   2   4   8   2     0.000016561646
   2   4   9   2     0.000001041876
   2   4  10   2    -0.000006583785
   3   4   1   2     0.000000000000
   3   4   2   2     0.000003817748
   3   4   3   2     0.000000000000
   3   4   4   2     0.000000000000
   3   4   5   2     0.000000000000
   3   4   6   2     0.000000000000
   3   4   7   2    -0.000000000000
   3   4   8   2    -0.000000000000
   3   4   9   2    -0.000000000000
   3   4  10   2     0.000000000000
   4   4   1   2     0.000000000000
   4   4   2   2     3.944569897584
   1   4   1   3    -0.000001982497
   1   4   2   3     0.000000000000
   1   4   3   3    -0.000007611254
   1   4   4   3    -0.000075933469
   1   4   5   3     0.000003920295
   1   4   6   3     0.000001226363
   1   4   7   3    -0.000001768877
   1   4   8   3     0.000000344489
   1   4   9   3     0.000000485518
   1   4  10   3     0.000000589787
   2   4   1   3    -0.000000000000
   2   4   2   3    -0.000350494937
   2   4   3   3    -0.000000000000
   2   4   4   3     0.000000000000
   2   4   5   3     0.000000000000
   2   4   6   3    -0.000000000000
   2   4   7   3     0.000000000000
   2   4   8   3     0.000000000000
   2   4   9   3     0.000000000000
   2   4  10   3     0.000000000000
   3   4   1   3    -0.000007238271
   3   4   2   3    -0.000000000000
   3   4   3   3     0.000883192493
   3   4   4   3    -1.960822293306
   3   4   5   3    -0.000183011129
   3   4   6   3     0.000001380876
   3   4   7   3     0.000048453475
   3   4   8   3     0.000009368926
   3   4   9   3    -0.000017250565
   3   4  10   3    -0.000092750314
   4   4   1   3     0.000022279244
   4   4   2   3     0.000000000000
   4   4   3   3     3.929130430577
   1   4   1   4     0.000220989895
   1   4   2   4    -0.000000000000
   1   4   3   4    -0.000138604609
   1   4   4   4     0.000013749790
   1   4   5   4    -0.000010126354
   1   4   6   4    -0.000000233758
   1   4   7   4    -0.000004238325
   1   4   8   4    -0.000001241518
   1   4   9   4     0.000001092383
   1   4  10   4     0.000000084956
   2   4   1   4    -0.000000000000
   2   4   2   4     0.002639028553
   2   4   3   4    -0.000000000000
   2   4   4   4     0.000000000000
   2   4   5   4     0.000000000000
   2   4   6   4     0.000000000000
   2   4   7   4     0.000000000000
   2   4   8   4     0.000000000000
   2   4   9   4     0.000000000000
   2   4  10   4     0.000000000000
   3   4   1   4    -0.000138604609
   3   4   2   4    -0.000000000000
   3   4   3   4     0.004475358748
   3   4   4   4    -0.000743881838
   3   4   5   4    -0.000765288554
   3   4   6   4     0.000024235924
   3   4   7   4     0.000052291080
   3   4   8   4    -0.000030534761
   3   4   9   4     0.000035757974
   3   4  10   4    -0.000019521518
   4   4   1   4     0.000013749790
   4   4   2   4     0.000000000000
   4   4   3   4    -0.000743881838
   4   4   4   4     1.961220649660
   1   4   1   5     0.000002055933
   1   4   2   5     0.000000000000
   1   4   3   5    -0.000000283514
   1   4   4   5    -0.000005268263
   1   4   5   5    -0.000007583051
   1   4   6   5    -0.000000023480
   1   4   7   5    -0.000000239070
   1   4   8   5    -0.000000290738
   1   4   9   5    -0.000000289149
   1   4  10   5     0.000000807519
   2   4   1   5    -0.000000000000
   2   4   2   5    -0.000094647291
   2   4   3   5    -0.000000000000
   2   4   4   5     0.000000000000
   2   4   5   5    -0.000000000000
   2   4   6   5     0.000000000000
   2   4   7   5     0.000000000000
   2   4   8   5     0.000000000000
   2   4   9   5     0.000000000000
   2   4  10   5     0.000000000000
   3   4   1   5    -0.000000505247
   3   4   2   5     0.000000000000
   3   4   3   5     0.000190275906
   3   4   4   5    -0.000128073270
   3   4   5   5    -0.000154093478
   3   4   6   5    -0.000102708335
   3   4   7   5     0.000028779178
   3   4   8   5    -0.000018230819
   3   4   9   5     0.000035227393
   3   4  10   5     0.000027512592
   4   4   1   5     0.000002126071
   4   4   2   5    -0.000000000000
   4   4   3   5    -0.000763728656
   4   4   4   5     0.002175695516
   4   4   5   5     3.895731009343
   1   4   1   6     0.000000827477
   1   4   2   6     0.000000000000
   1   4   3   6     0.000002270454
   1   4   4   6     0.000003216296
   1   4   5   6    -0.000003719365
   1   4   6   6     0.000046288614
   1   4   7   6    -0.000021261522
   1   4   8   6    -0.000019364837
   1   4   9   6     0.000070477481
   1   4  10   6     0.000065047674
   2   4   1   6    -0.000000000000
   2   4   2   6     0.000036268835
   2   4   3   6     0.000000000000
   2   4   4   6     0.000000000000
   2   4   5   6    -0.000000000000
   2   4   6   6     0.000000000000
   2   4   7   6     0.000000000001
   2   4   8   6    -0.000000000000
   2   4   9   6     0.000000000000
   2   4  10   6    -0.000000000000
   3   4   1   6    -0.000003817794
   3   4   2   6     0.000000000000
   3   4   3   6    -0.000061361881
   3   4   4   6    -0.000072406894
   3   4   5   6    -0.000133727611
   3   4   6   6    -0.001170075421
   3   4   7   6     0.002075358665
   3   4   8   6    -0.000341330939
   3   4   9   6    -0.001834754234
   3   4  10   6    -0.001024256066
   4   4   1   6    -0.000003404110
   4   4   2   6    -0.000000000000
   4   4   3   6     0.000050202573
   4   4   4   6     0.000021167499
   4   4   5   6     0.000543128672
   4   4   6   6     0.045355829589
   1   4   1   7     0.000009673901
   1   4   2   7    -0.000000000000
   1   4   3   7    -0.000004889236
   1   4   4   7     0.000005732108
   1   4   5   7    -0.000001923931
   1   4   6   7    -0.000059125963
   1   4   7   7    -0.000001033493
   1   4   8   7    -0.000117655207
   1   4   9   7    -0.000053478176
   1   4  10   7     0.000050357932
   2   4   1   7     0.000000000000
   2   4   2   7     0.000085656185
   2   4   3   7     0.000000000000
   2   4   4   7     0.000000000000
   2   4   5   7     0.000000000000
   2   4   6   7     0.000000000000
   2   4   7   7    -0.000000000000
   2   4   8   7     0.000000000000
   2   4   9   7     0.000000000001
   2   4  10   7     0.000000000000
   3   4   1   7    -0.000018064083
   3   4   2   7    -0.000000000000
   3   4   3   7     0.000002502416
   3   4   4   7     0.000176382745
   3   4   5   7     0.000030006809
   3   4   6   7     0.000307876460
   3   4   7   7     0.005865574424
   3   4   8   7     0.001865101464
   3   4   9   7     0.001184072462
   3   4  10   7    -0.000792544275
   4   4   1   7    -0.000011538669
   4   4   2   7    -0.000000000000
   4   4   3   7     0.000014535702
   4   4   4   7    -0.000173040689
   4   4   5   7     0.000002629630
   4   4   6   7     0.004894743658
   4   4   7   7     0.014533453703
   1   4   1   8    -0.000003983955
   1   4   2   8    -0.000000000000
   1   4   3   8     0.000013144441
   1   4   4   8     0.000009925237
   1   4   5   8    -0.000002899678
   1   4   6   8    -0.000014590682
   1   4   7   8     0.000146429737
   1   4   8   8    -0.000003735169
   1   4   9   8     0.000032969897
   1   4  10   8    -0.000021410602
   2   4   1   8    -0.000000000000
   2   4   2   8     0.000066730759
   2   4   3   8     0.000000000000
   2   4   4   8     0.000000000000
   2   4   5   8     0.000000000000
   2   4   6   8    -0.000000000000
   2   4   7   8     0.000000000000
   2   4   8   8     0.000000000000
   2   4   9   8    -0.000000000000
   2   4  10   8     0.000000000000
   3   4   1   8     0.000005959048
   3   4   2   8     0.000000000000
   3   4   3   8    -0.000171254199
   3   4   4   8    -0.000044088816
   3   4   5   8     0.000079332936
   3   4   6   8    -0.000385120803
   3   4   7   8     0.011211250489
   3   4   8   8    -0.003593432840
   3   4   9   8     0.000503865115
   3   4  10   8     0.000113564395
   4   4   1   8    -0.000007435125
   4   4   2   8    -0.000000000000
   4   4   3   8    -0.000062072141
   4   4   4   8     0.000009694156
   4   4   5   8    -0.000038842716
   4   4   6   8     0.000798418708
   4   4   7   8     0.002249827600
   4   4   8   8     0.012475503884
   1   4   1   9     0.000002778439
   1   4   2   9     0.000000000000
   1   4   3   9     0.000001466156
   1   4   4   9     0.000004543386
   1   4   5   9     0.000004561333
   1   4   6   9     0.000087979478
   1   4   7   9    -0.000086645168
   1   4   8   9    -0.000000373977
   1   4   9   9    -0.000051254412
   1   4  10   9    -0.000013867698
   2   4   1   9    -0.000000000000
   2   4   2   9     0.000028485465
   2   4   3   9     0.000000000000
   2   4   4   9     0.000000000000
   2   4   5   9    -0.000000000000
   2   4   6   9    -0.000000000000
   2   4   7   9     0.000000000003
   2   4   8   9    -0.000000000001
   2   4   9   9     0.000000000000
   2   4  10   9     0.000000000000
   3   4   1   9    -0.000009038770
   3   4   2   9    -0.000000000000
   3   4   3   9    -0.000016397537
   3   4   4   9    -0.000083354751
   3   4   5   9    -0.000054122689
   3   4   6   9    -0.002395357377
   3   4   7   9     0.002334721940
   3   4   8   9    -0.000014380259
   3   4   9   9    -0.000529833645
   3   4  10   9    -0.000016022927
   4   4   1   9    -0.000006897123
   4   4   2   9    -0.000000000000
   4   4   3   9     0.000083017628
   4   4   4   9    -0.000011231848
   4   4   5   9    -0.000062310929
   4   4   6   9    -0.001191885223
   4   4   7   9    -0.000011159289
   4   4   8   9    -0.000071688478
   4   4   9   9     0.004595661265
   1   4   1  10     0.000000653840
   1   4   2  10     0.000000000000
   1   4   3  10    -0.000002689038
   1   4   4  10    -0.000007673125
   1   4   5  10     0.000003845236
   1   4   6  10     0.000060552673
   1   4   7  10     0.000091733684
   1   4   8  10    -0.000060172115
   1   4   9  10     0.000001431213
   1   4  10  10     0.000010502433
   2   4   1  10    -0.000000000000
   2   4   2  10     0.000002186338
   2   4   3  10    -0.000000000000
   2   4   4  10    -0.000000000000
   2   4   5  10     0.000000000000
   2   4   6  10    -0.000000000000
   2   4   7  10     0.000000000000
   2   4   8  10     0.000000000000
   2   4   9  10    -0.000000000000
   2   4  10  10    -0.000000000000
   3   4   1  10     0.000006910639
   3   4   2  10    -0.000000000000
   3   4   3  10     0.000032768562
   3   4   4  10     0.000268967933
   3   4   5  10    -0.000261464614
   3   4   6  10    -0.001024001905
   3   4   7  10     0.001389572060
   3   4   8  10     0.000083529680
   3   4   9  10     0.000167008866
   3   4  10  10    -0.000562101795
   4   4   1  10     0.000011136579
   4   4   2  10     0.000000000000
   4   4   3  10    -0.000020455425
   4   4   4  10     0.000063090411
   4   4   5  10    -0.000053888010
   4   4   6  10    -0.000459423991
   4   4   7  10     0.000679909783
   4   4   8  10     0.000915305289
   4   4   9  10    -0.000137999605
   4   4  10  10     0.004874204544
   1   5   1   1    -0.000000312805
   1   5   2   1     0.000000000000
   1   5   3   1     0.000000721936
   1   5   4   1     0.000000202426
   1   5   5   1    -1.970084032770
   1   5   6   1     0.000000117504
   1   5   7   1    -0.000000022359
   1   5   8   1    -0.000000069468
   1   5   9   1     0.000000044760
   1   5  10   1     0.000000043791
   2   5   1   1     0.000000000000
   2   5   2   1    -0.000003493826
   2   5   3   1    -0.000000000000
   2   5   4   1    -0.000000000000
   2   5   5   1     0.000000000000
   2   5   6   1     0.000000000000
   2   5   7   1     0.000000000000
   2   5   8   1    -0.000000000000
   2   5   9   1     0.000000000000
   2   5  10   1    -0.000000000000
   3   5   1   1    -0.000000388778
   3   5   2   1     0.000000000000
   3   5   3   1     0.000000426743
   3   5   4   1     0.000003920295
   3   5   5   1    -0.000067706236
   3   5   6   1     0.000005544793
   3   5   7   1     0.000004157503
