   1   6   7   2     0.000000000000
   1   6   8   2     0.000000000000
   2   6   1   2     0.000000000000
   2   6   2   2     0.000000000000
   2   6   3   2     0.000000000000
   2   6   4   2     0.000332664152
   2   6   5   2     0.000000000000
   2   6   6   2    -0.008111188349
   2   6   7   2     0.000000000000
   2   6   8   2     0.000000000000
   3   6   1   2     0.000000000000
   3   6   2   2     0.000000000000
   3   6   3   2     0.000000000000
   3   6   4   2     0.000000000000
   3   6   5   2     0.000000000000
   3   6   6   2    -0.000000000000
   3   6   7   2     0.000000000000
   3   6   8   2     0.000000000000
   4   6   1   2     0.000000000000
   4   6   2   2    -0.000674157387
   4   6   3   2    -0.000000000000
   4   6   4   2     0.000000000000
   4   6   5   2     0.009558281741
   4   6   6   2     0.000000000000
   4   6   7   2    -0.008154300874
   4   6   8   2     0.000000000000
   5   6   1   2     0.000000000000
   5   6   2   2     0.000000000000
   5   6   3   2     0.000000000000
   5   6   4   2    -0.006191760436
   5   6   5   2     0.000000000000
   5   6   6   2    -0.000253847848
   5   6   7   2     0.000000000000
   5   6   8   2     0.000000000000
   6   6   1   2     0.000000000000
   6   6   2   2     0.014724745189
   1   6   1   3     0.000000000000
   1   6   2   3     0.000000000000
   1   6   3   3     0.000000000000
   1   6   4   3     0.000000000000
   1   6   5   3     0.000000000000
   1   6   6   3     0.000000000000
   1   6   7   3     0.000000000000
   1   6   8   3     0.000000000000
   2   6   1   3     0.000000000000
   2   6   2   3     0.000000000000
   2   6   3   3     0.000000000000
   2   6   4   3     0.000000000000
   2   6   5   3     0.000000000000
   2   6   6   3    -0.000000000000
   2   6   7   3     0.000000000000
   2   6   8   3     0.000000000000
   3   6   1   3     0.000000000000
   3   6   2   3     0.000000000000
   3   6   3   3     0.000000000000
   3   6   4   3     0.000332664152
   3   6   5   3     0.000000000000
   3   6   6   3    -0.008111188349
   3   6   7   3     0.000000000000
   3   6   8   3     0.000000000000
   4   6   1   3     0.000000000000
   4   6   2   3    -0.000000000000
   4   6   3   3    -0.000674157387
   4   6   4   3     0.000000000000
   4   6   5   3     0.008154300874
   4   6   6   3     0.000000000000
   4   6   7   3     0.009558281741
   4   6   8   3     0.000000000000
   5   6   1   3     0.000000000000
   5   6   2   3     0.000000000000
   5   6   3   3     0.000000000000
   5   6   4   3    -0.005282275507
   5   6   5   3     0.000000000000
   5   6   6   3    -0.000216561070
   5   6   7   3     0.000000000000
   5   6   8   3     0.000000000000
   6   6   1   3     0.000000000000
   6   6   2   3     0.000000000000
   6   6   3   3     0.014724745189
   1   6   1   4    -0.000059395474
   1   6   2   4     0.000000000000
   1   6   3   4     0.000000000000
   1   6   4   4     0.000000000000
   1   6   5   4     0.000000000000
   1   6   6   4     0.000000000000
   1   6   7   4     0.000000000000
   1   6   8   4    -0.000068059038
   2   6   1   4     0.000000000000
   2   6   2   4    -0.000008764958
   2   6   3   4     0.000000000000
   2   6   4   4     0.000000000000
   2   6   5   4    -0.000135169239
   2   6   6   4     0.000000000000
   2   6   7   4     0.000115314726
   2   6   8   4     0.000000000000
   3   6   1   4     0.000000000000
   3   6   2   4     0.000000000000
   3   6   3   4    -0.000008764958
   3   6   4   4     0.000000000000
   3   6   5   4    -0.000115314726
   3   6   6   4     0.000000000000
   3   6   7   4    -0.000135169239
   3   6   8   4     0.000000000000
   4   6   1   4     0.000000000000
   4   6   2   4     0.000000000000
   4   6   3   4     0.000000000000
   4   6   4   4    -0.000350258194
   4   6   5   4     0.000000000000
   4   6   6   4     0.004275108414
   4   6   7   4     0.000000000000
   4   6   8   4     0.000000000000
   5   6   1   4     0.000000000000
   5   6   2   4    -0.000353199956
   5   6   3   4    -0.000301319713
   5   6   4   4     0.000000000000
   5   6   5   4     0.000007756476
   5   6   6   4     0.000000000000
   5   6   7   4    -0.000000000000
   5   6   8   4     0.000000000000
   6   6   1   4     0.000000000000
   6   6   2   4     0.000000000000
   6   6   3   4     0.000000000000
   6   6   4   4     0.006121661898
   1   6   1   5     0.000000000000
   1   6   2   5     0.000000000000
   1   6   3   5     0.000000000000
   1   6   4   5     0.000000000000
   1   6   5   5     0.000000000000
   1   6   6   5     0.000000000000
   1   6   7   5     0.000000000000
   1   6   8   5     0.000000000000
   2   6   1   5     0.000000000000
   2   6   2   5     0.000000000000
   2   6   3   5     0.000000000000
   2   6   4   5     0.018941052282
   2   6   5   5     0.000000000000
   2   6   6   5    -0.000253847848
   2   6   7   5     0.000000000000
   2   6   8   5     0.000000000000
   3   6   1   5     0.000000000000
   3   6   2   5     0.000000000000
   3   6   3   5     0.000000000000
   3   6   4   5     0.016158870742
   3   6   5   5     0.000000000000
   3   6   6   5    -0.000216561070
   3   6   7   5     0.000000000000
   3   6   8   5     0.000000000000
   4   6   1   5     0.000000000000
   4   6   2   5    -0.067931127528
   4   6   3   5    -0.057952973929
   4   6   4   5     0.000000000000
   4   6   5   5     0.000676174353
   4   6   6   5     0.000000000000
   4   6   7   5    -0.000000000000
   4   6   8   5     0.000000000000
   5   6   1   5     0.000000000000
   5   6   2   5     0.000000000000
   5   6   3   5     0.000000000000
   5   6   4   5    -0.000333672635
   5   6   5   5     0.000000000000
   5   6   6   5    -0.000118675014
   5   6   7   5     0.000000000000
   5   6   8   5     0.000000000000
   6   6   1   5     0.000000000000
   6   6   2   5     0.000514412590
   6   6   3   5     0.000438852416
   6   6   4   5     0.000000000000
   6   6   5   5     0.002258901456
   1   6   1   6    -0.018946674961
   1   6   2   6     0.000000000000
   1   6   3   6     0.000000000000
   1   6   4   6     0.000000000000
   1   6   5   6     0.000000000000
   1   6   6   6     0.000000000000
   1   6   7   6     0.000000000000
   1   6   8   6     0.000027051940
   2   6   1   6     0.000000000000
   2   6   2   6    -0.007204996962
   2   6   3   6     0.000000000000
   2   6   4   6     0.000000000000
   2   6   5   6     0.000005900888
   2   6   6   6     0.000000000000
   2   6   7   6    -0.000005034128
   2   6   8   6     0.000000000000
   3   6   1   6     0.000000000000
   3   6   2   6     0.000000000000
   3   6   3   6    -0.007204996962
   3   6   4   6     0.000000000000
   3   6   5   6     0.000005034128
   3   6   6   6     0.000000000000
   3   6   7   6     0.000005900888
   3   6   8   6     0.000000000000
   4   6   1   6     0.000000000000
   4   6   2   6     0.000000000000
   4   6   3   6     0.000000000000
   4   6   4   6    -0.071600451256
   4   6   5   6     0.000000000000
   4   6   6   6     0.000350258194
   4   6   7   6     0.000000000000
   4   6   8   6     0.000000000000
   5   6   1   6     0.000000000000
   5   6   2   6     0.000005900888
   5   6   3   6     0.000005034128
   5   6   4   6     0.000000000000
   5   6   5   6     0.000725094394
   5   6   6   6     0.000000000000
   5   6   7   6    -0.000000000000
   5   6   8   6     0.000000000000
   6   6   1   6     0.000000000000
   6   6   2   6     0.000000000000
   6   6   3   6     0.000000000000
   6   6   4   6     0.000350258194
   6   6   5   6     0.000000000000
   6   6   6   6     0.002865320835
   1   6   1   7     0.000000000000
   1   6   2   7     0.000000000000
   1   6   3   7     0.000000000000
   1   6   4   7     0.000000000000
   1   6   5   7     0.000000000000
   1   6   6   7     0.000000000000
   1   6   7   7     0.000000000000
   1   6   8   7     0.000000000000
   2   6   1   7     0.000000000000
   2   6   2   7     0.000000000000
   2   6   3   7     0.000000000000
   2   6   4   7    -0.016158870742
   2   6   5   7     0.000000000000
   2   6   6   7     0.000216561070
   2   6   7   7     0.000000000000
   2   6   8   7     0.000000000000
   3   6   1   7     0.000000000000
   3   6   2   7     0.000000000000
   3   6   3   7     0.000000000000
   3   6   4   7     0.018941052282
   3   6   5   7     0.000000000000
   3   6   6   7    -0.000253847848
   3   6   7   7     0.000000000000
   3   6   8   7     0.000000000000
   4   6   1   7     0.000000000000
   4   6   2   7     0.057952973929
   4   6   3   7    -0.067931127528
   4   6   4   7     0.000000000000
   4   6   5   7    -0.000000000000
   4   6   6   7     0.000000000000
   4   6   7   7     0.000676174353
   4   6   8   7     0.000000000000
   5   6   1   7     0.000000000000
   5   6   2   7     0.000000000000
   5   6   3   7     0.000000000000
   5   6   4   7     0.000000000000
   5   6   5   7     0.000000000000
   5   6   6   7    -0.000000000000
   5   6   7   7     0.000000000000
   5   6   8   7     0.000000000000
   6   6   1   7     0.000000000000
   6   6   2   7    -0.000438852416
   6   6   3   7     0.000514412590
   6   6   4   7     0.000000000000
   6   6   5   7     0.000000000000
   6   6   6   7     0.000000000000
   6   6   7   7     0.002258901456
   1   6   1   8     0.000000000000
   1   6   2   8     0.000000000000
   1   6   3   8     0.000000000000
   1   6   4   8     0.003307885207
   1   6   5   8     0.000000000000
   1   6   6   8    -0.000157517660
   1   6   7   8     0.000000000000
   1   6   8   8     0.000000000000
   2   6   1   8     0.000000000000
   2   6   2   8     0.000000000000
   2   6   3   8     0.000000000000
   2   6   4   8     0.000000000000
   2   6   5   8     0.000000000000
   2   6   6   8     0.000000000000
   2   6   7   8     0.000000000000
   2   6   8   8     0.000000000000
   3   6   1   8     0.000000000000
   3   6   2   8     0.000000000000
   3   6   3   8     0.000000000000
   3   6   4   8     0.000000000000
   3   6   5   8     0.000000000000
   3   6   6   8     0.000000000000
   3   6   7   8     0.000000000000
   3   6   8   8     0.000000000000
   4   6   1   8    -0.067262408263
   4   6   2   8     0.000000000000
   4   6   3   8     0.000000000000
   4   6   4   8     0.000000000000
   4   6   5   8     0.000000000000
   4   6   6   8     0.000000000000
   4   6   7   8     0.000000000000
   4   6   8   8     0.000380685112
   5   6   1   8     0.000000000000
   5   6   2   8     0.000000000000
   5   6   3   8     0.000000000000
   5   6   4   8     0.000000000000
   5   6   5   8     0.000000000000
   5   6   6   8     0.000000000000
   5   6   7   8     0.000000000000
   5   6   8   8     0.000000000000
   6   6   1   8     0.000458269266
   6   6   2   8     0.000000000000
   6   6   3   8     0.000000000000
   6   6   4   8     0.000000000000
   6   6   5   8     0.000000000000
   6   6   6   8     0.000000000000
   6   6   7   8     0.000000000000
   6   6   8   8     0.001519179025
   1   7   1   1     0.000000000000
   1   7   2   1    -0.000095202342
   1   7   3   1     0.000111593970
   1   7   4   1     0.000000000000
   1   7   5   1     0.000000000000
   1   7   6   1     0.000000000000
   1   7   7   1    -0.008289853399
   1   7   8   1     0.000000000000
   2   7   1   1     0.000249691341
   2   7   2   1     0.000000000000
   2   7   3   1     0.000000000000
   2   7   4   1     0.000000000000
   2   7   5   1     0.000000000000
   2   7   6   1     0.000000000000
   2   7   7   1     0.000000000000
   2   7   8   1    -0.006205153252
   3   7   1   1    -0.000292682380
   3   7   2   1     0.000000000000
   3   7   3   1     0.000000000000
   3   7   4   1     0.000000000000
   3   7   5   1     0.000000000000
   3   7   6   1     0.000000000000
   3   7   7   1     0.000000000000
   3   7   8   1     0.007273536254
   4   7   1   1     0.000000000000
   4   7   2   1     0.000000000000
   4   7   3   1     0.000000000000
   4   7   4   1     0.000000000000
   4   7   5   1     0.000000000000
   4   7   6   1     0.000000000000
   4   7   7   1     0.000000000000
   4   7   8   1     0.000000000000
   5   7   1   1    -0.000000000000
   5   7   2   1     0.000000000000
   5   7   3   1     0.000000000000
   5   7   4   1     0.000000000000
   5   7   5   1     0.000000000000
   5   7   6   1     0.000000000000
   5   7   7   1     0.000000000000
   5   7   8   1    -0.000000000000
   6   7   1   1     0.000000000000
   6   7   2   1     0.000000000000
   6   7   3   1     0.000000000000
   6   7   4   1     0.000000000000
   6   7   5   1     0.000000000000
   6   7   6   1     0.000000000000
   6   7   7   1     0.000000000000
   6   7   8   1     0.000000000000
   7   7   1   1     0.015154776881
   1   7   1   2     0.000038549003
   1   7   2   2     0.000000000000
   1   7   3   2     0.000000000000
   1   7   4   2     0.000000000000
   1   7   5   2     0.000000000000
   1   7   6   2     0.000000000000
   1   7   7   2     0.000000000000
   1   7   8   2     0.000044171852
   2   7   1   2     0.000000000000
   2   7   2   2     0.000227325473
   2   7   3   2     0.000253080625
   2   7   4   2     0.000000000000
   2   7   5   2    -0.006115812686
   2   7   6   2     0.000000000000
   2   7   7   2    -0.002893704906
   2   7   8   2     0.000000000000
   3   7   1   2     0.000000000000
   3   7   2   2    -0.000512878145
   3   7   3   2     0.000005688656
   3   7   4   2     0.000000000000
   3   7   5   2     0.007346487768
   3   7   6   2     0.000000000000
   3   7   7   2    -0.006115812686
   3   7   8   2     0.000000000000
   4   7   1   2     0.000000000000
   4   7   2   2     0.000000000000
   4   7   3   2     0.000000000000
   4   7   4   2     0.000005688656
   4   7   5   2     0.000000000000
   4   7   6   2     0.000115314726
   4   7   7   2     0.000000000000
   4   7   8   2     0.000000000000
   5   7   1   2     0.000000000000
   5   7   2   2     0.004247827009
   5   7   3   2    -0.004514937051
   5   7   4   2     0.000000000000
   5   7   5   2    -0.000005034128
   5   7   6   2     0.000000000000
   5   7   7   2    -0.000253847848
   5   7   8   2     0.000000000000
   6   7   1   2     0.000000000000
   6   7   2   2     0.000000000000
   6   7   3   2     0.000000000000
   6   7   4   2     0.000301319713
   6   7   5   2     0.000000000000
   6   7   6   2    -0.000005034128
   6   7   7   2     0.000000000000
   6   7   8   2     0.000000000000
   7   7   1   2     0.000000000000
   7   7   2   2     0.011100865874
   1   7   1   3    -0.000045186244
   1   7   2   3     0.000000000000
   1   7   3   3     0.000000000000
   1   7   4   3     0.000000000000
   1   7   5   3     0.000000000000
   1   7   6   3     0.000000000000
   1   7   7   3     0.000000000000
   1   7   8   3    -0.000051777217
   2   7   1   3     0.000000000000
   2   7   2   3    -0.000006668110
   2   7   3   3     0.000437543360
   2   7   4   3     0.000000000000
   2   7   5   3    -0.005395157890
   2   7   6   3     0.000000000000
   2   7   7   3    -0.006115812686
   2   7   8   3     0.000000000000
   3   7   1   3     0.000000000000
   3   7   2   3    -0.000215906542
   3   7   3   3    -0.000266465630
   3   7   4   3     0.000000000000
   3   7   5   3     0.006115812686
   3   7   6   3     0.000000000000
   3   7   7   3    -0.000942375028
   3   7   8   3     0.000000000000
   4   7   1   3     0.000000000000
   4   7   2   3     0.000000000000
   4   7   3   3     0.000000000000
   4   7   4   3    -0.000006668110
   4   7   5   3     0.000000000000
   4   7   6   3    -0.000135169239
   4   7   7   3     0.000000000000
   4   7   8   3     0.000000000000
   5   7   1   3     0.000000000000
   5   7   2   3     0.003159612389
   5   7   3   3    -0.004247827009
   5   7   4   3     0.000000000000
   5   7   5   3     0.000005900888
   5   7   6   3     0.000000000000
   5   7   7   3    -0.000216561070
   5   7   8   3     0.000000000000
   6   7   1   3     0.000000000000
   6   7   2   3     0.000000000000
   6   7   3   3     0.000000000000
   6   7   4   3    -0.000353199956
   6   7   5   3     0.000000000000
   6   7   6   3     0.000005900888
   6   7   7   3     0.000000000000
   6   7   8   3     0.000000000000
   7   7   1   3     0.000000000000
   7   7   2   3     0.004247827009
   7   7   3   3     0.009745541213
   1   7   1   4     0.000000000000
   1   7   2   4     0.000000000000
   1   7   3   4     0.000000000000
   1   7   4   4     0.000000000000
   1   7   5   4     0.000000000000
   1   7   6   4     0.000000000000
   1   7   7   4     0.000000000000
   1   7   8   4     0.000000000000
   2   7   1   4     0.000000000000
   2   7   2   4     0.000000000000
   2   7   3   4     0.000000000000
   2   7   4   4     0.000437543360
   2   7   5   4     0.000000000000
   2   7   6   4    -0.008154300874
   2   7   7   4     0.000000000000
   2   7   8   4     0.000000000000
   3   7   1   4     0.000000000000
   3   7   2   4     0.000000000000
   3   7   3   4     0.000000000000
   3   7   4   4    -0.000512878145
   3   7   5   4     0.000000000000
   3   7   6   4     0.009558281741
   3   7   7   4     0.000000000000
   3   7   8   4     0.000000000000
   4   7   1   4     0.000000000000
   4   7   2   4    -0.000215906542
   4   7   3   4     0.000253080625
   4   7   4   4     0.000000000000
   4   7   5   4     0.000000000000
   4   7   6   4     0.000000000000
   4   7   7   4    -0.008111188349
   4   7   8   4     0.000000000000
   5   7   1   4     0.000000000000
   5   7   2   4     0.000000000000
   5   7   3   4     0.000000000000
   5   7   4   4    -0.000000000000
   5   7   5   4     0.000000000000
   5   7   6   4    -0.000000000000
   5   7   7   4     0.000000000000
   5   7   8   4     0.000000000000
   6   7   1   4     0.000000000000
   6   7   2   4     0.005282275507
   6   7   3   4    -0.006191760436
   6   7   4   4     0.000000000000
   6   7   5   4     0.000000000000
   6   7   6   4     0.000000000000
   6   7   7   4    -0.000333672635
   6   7   8   4     0.000000000000
   7   7   1   4     0.000000000000
   7   7   2   4     0.000000000000
   7   7   3   4     0.000000000000
   7   7   4   4     0.014724745189
   1   7   1   5     0.000000000000
   1   7   2   5     0.000000000000
   1   7   3   5     0.000000000000
   1   7   4   5     0.000000000000
   1   7   5   5     0.000000000000
   1   7   6   5     0.000000000000
   1   7   7   5     0.000000000000
   1   7   8   5    -0.000000000000
   2   7   1   5     0.000000000000
   2   7   2   5     0.031795664498
   2   7   3   5     0.052022556338
   2   7   4   5     0.000000000000
   2   7   5   5    -0.000438852416
   2   7   6   5     0.000000000000
   2   7   7   5    -0.000253847848
   2   7   8   5     0.000000000000
   3   7   1   5     0.000000000000
   3   7   2   5    -0.062167378182
   3   7   3   5    -0.031795664498
   3   7   4   5     0.000000000000
   3   7   5   5     0.000514412590
   3   7   6   5     0.000000000000
   3   7   7   5    -0.000216561070
   3   7   8   5     0.000000000000
   4   7   1   5     0.000000000000
   4   7   2   5     0.000000000000
   4   7   3   5     0.000000000000
   4   7   4   5     0.000000000000
   4   7   5   5     0.000000000000
   4   7   6   5    -0.000000000000
   4   7   7   5     0.000000000000
   4   7   8   5     0.000000000000
   5   7   1   5     0.000000000000
   5   7   2   5     0.000216561070
   5   7   3   5    -0.000253847848
   5   7   4   5     0.000000000000
   5   7   5   5     0.000000000000
   5   7   6   5     0.000000000000
   5   7   7   5    -0.000118675014
   5   7   8   5     0.000000000000
   6   7   1   5     0.000000000000
   6   7   2   5     0.000000000000
   6   7   3   5     0.000000000000
   6   7   4   5    -0.000000000000
   6   7   5   5     0.000000000000
   6   7   6   5    -0.000000000000
   6   7   7   5     0.000000000000
   6   7   8   5     0.000000000000
   7   7   1   5     0.000000000000
   7   7   2   5     0.000514412590
   7   7   3   5     0.000438852416
   7   7   4   5     0.000000000000
   7   7   5   5     0.002258901456
   1   7   1   6     0.000000000000
   1   7   2   6     0.000000000000
   1   7   3   6     0.000000000000
   1   7   4   6     0.000000000000
   1   7   5   6     0.000000000000
   1   7   6   6     0.000000000000
   1   7   7   6     0.000000000000
   1   7   8   6     0.000000000000
   2   7   1   6     0.000000000000
   2   7   2   6     0.000000000000
   2   7   3   6     0.000000000000
   2   7   4   6     0.057952973929
   2   7   5   6     0.000000000000
   2   7   6   6    -0.000438852416
   2   7   7   6     0.000000000000
   2   7   8   6     0.000000000000
   3   7   1   6     0.000000000000
   3   7   2   6     0.000000000000
   3   7   3   6     0.000000000000
   3   7   4   6    -0.067931127528
   3   7   5   6     0.000000000000
   3   7   6   6     0.000514412590
   3   7   7   6     0.000000000000
   3   7   8   6     0.000000000000
   4   7   1   6     0.000000000000
   4   7   2   6    -0.016158870742
   4   7   3   6     0.018941052282
   4   7   4   6     0.000000000000
   4   7   5   6     0.000000000000
   4   7   6   6     0.000000000000
   4   7   7   6    -0.000333672635
   4   7   8   6     0.000000000000
   5   7   1   6     0.000000000000
   5   7   2   6     0.000000000000
   5   7   3   6     0.000000000000
   5   7   4   6    -0.000000000000
   5   7   5   6     0.000000000000
   5   7   6   6     0.000000000000
   5   7   7   6     0.000000000000
   5   7   8   6     0.000000000000
   6   7   1   6     0.000000000000
   6   7   2   6     0.000216561070
   6   7   3   6    -0.000253847848
   6   7   4   6     0.000000000000
   6   7   5   6    -0.000000000000
   6   7   6   6     0.000000000000
   6   7   7   6    -0.000118675014
   6   7   8   6     0.000000000000
   7   7   1   6     0.000000000000
   7   7   2   6     0.000000000000
   7   7   3   6     0.000000000000
   7   7   4   6     0.000676174353
   7   7   5   6     0.000000000000
   7   7   6   6     0.002258901456
   1   7   1   7    -0.018946674961
   1   7   2   7     0.000000000000
   1   7   3   7     0.000000000000
   1   7   4   7     0.000000000000
   1   7   5   7     0.000000000000
   1   7   6   7     0.000000000000
   1   7   7   7     0.000000000000
   1   7   8   7     0.000027051940
   2   7   1   7     0.000000000000
   2   7   2   7    -0.034330313187
   2   7   3   7     0.031795664498
   2   7   4   7     0.000000000000
   2   7   5   7     0.000005900888
   2   7   6   7     0.000000000000
   2   7   7   7    -0.000227325473
   2   7   8   7     0.000000000000
   3   7   1   7     0.000000000000
   3   7   2   7     0.031795664498
   3   7   3   7    -0.044475135031
   3   7   4   7     0.000000000000
   3   7   5   7     0.000005034128
   3   7   6   7     0.000000000000
   3   7   7   7     0.000266465630
   3   7   8   7     0.000000000000
   4   7   1   7     0.000000000000
   4   7   2   7     0.000000000000
   4   7   3   7     0.000000000000
   4   7   4   7    -0.007204996962
   4   7   5   7     0.000000000000
   4   7   6   7     0.000007756476
   4   7   7   7     0.000000000000
   4   7   8   7     0.000000000000
   5   7   1   7     0.000000000000
   5   7   2   7     0.000005900888
   5   7   3   7     0.000005034128
   5   7   4   7     0.000000000000
   5   7   5   7     0.000725094394
   5   7   6   7     0.000000000000
   5   7   7   7    -0.000000000000
   5   7   8   7     0.000000000000
   6   7   1   7     0.000000000000
   6   7   2   7     0.000000000000
   6   7   3   7     0.000000000000
   6   7   4   7     0.000007756476
   6   7   5   7     0.000000000000
   6   7   6   7     0.000725094394
   6   7   7   7     0.000000000000
   6   7   8   7     0.000000000000
   7   7   1   7     0.000000000000
   7   7   2   7    -0.000227325473
   7   7   3   7     0.000266465630
   7   7   4   7     0.000000000000
   7   7   5   7    -0.000000000000
   7   7   6   7     0.000000000000
   7   7   7   7     0.002865320835
   1   7   1   8     0.000000000000
   1   7   2   8    -0.002146892155
   1   7   3   8     0.002516537028
   1   7   4   8     0.000000000000
   1   7   5   8    -0.000000000000
   1   7   6   8     0.000000000000
   1   7   7   8    -0.000157517660
   1   7   8   8     0.000000000000
   2   7   1   8     0.043654821017
   2   7   2   8     0.000000000000
   2   7   3   8     0.000000000000
   2   7   4   8     0.000000000000
   2   7   5   8     0.000000000000
   2   7   6   8     0.000000000000
   2   7   7   8     0.000000000000
   2   7   8   8    -0.000247073229
   3   7   1   8    -0.051171165389
   3   7   2   8     0.000000000000
   3   7   3   8     0.000000000000
   3   7   4   8     0.000000000000
   3   7   5   8     0.000000000000
   3   7   6   8     0.000000000000
   3   7   7   8     0.000000000000
   3   7   8   8     0.000289613490
   4   7   1   8     0.000000000000
   4   7   2   8     0.000000000000
   4   7   3   8     0.000000000000
   4   7   4   8     0.000000000000
   4   7   5   8     0.000000000000
   4   7   6   8     0.000000000000
   4   7   7   8     0.000000000000
   4   7   8   8     0.000000000000
   5   7   1   8    -0.000000000000
   5   7   2   8     0.000000000000
   5   7   3   8     0.000000000000
   5   7   4   8     0.000000000000
   5   7   5   8     0.000000000000
   5   7   6   8     0.000000000000
   5   7   7   8     0.000000000000
   5   7   8   8     0.000000000000
   6   7   1   8     0.000000000000
   6   7   2   8     0.000000000000
   6   7   3   8     0.000000000000
   6   7   4   8     0.000000000000
   6   7   5   8     0.000000000000
   6   7   6   8     0.000000000000
   6   7   7   8     0.000000000000
   6   7   8   8     0.000000000000
   7   7   1   8     0.000458269266
   7   7   2   8     0.000000000000
   7   7   3   8     0.000000000000
   7   7   4   8     0.000000000000
   7   7   5   8     0.000000000000
   7   7   6   8     0.000000000000
   7   7   7   8     0.000000000000
   7   7   8   8     0.001519179025
   1   8   1   1    -0.000128548423
   1   8   2   1     0.000000000000
   1   8   3   1     0.000000000000
   1   8   4   1     0.000000000000
   1   8   5   1     0.000000000000
   1   8   6   1     0.000000000000
   1   8   7   1     0.000000000000
   1   8   8   1     0.001437657490
   2   8   1   1     0.000000000000
   2   8   2   1    -0.000019847711
   2   8   3   1    -0.000000000000
   2   8   4   1     0.000000000000
   2   8   5   1    -0.000051777217
   2   8   6   1     0.000000000000
   2   8   7   1     0.000044171852
   2   8   8   1     0.000000000000
   3   8   1   1     0.000000000000
   3   8   2   1    -0.000000000000
   3   8   3   1    -0.000019847711
   3   8   4   1     0.000000000000
   3   8   5   1    -0.000044171852
   3   8   6   1     0.000000000000
   3   8   7   1    -0.000051777217
   3   8   8   1     0.000000000000
   4   8   1   1     0.000000000000
   4   8   2   1     0.000000000000
   4   8   3   1     0.000000000000
   4   8   4   1    -0.000019847711
   4   8   5   1     0.000000000000
   4   8   6   1    -0.000068059038
   4   8   7   1     0.000000000000
   4   8   8   1     0.000000000000
   5   8   1   1     0.000000000000
   5   8   2   1    -0.001093926994
   5   8   3   1    -0.000933244079
   5   8   4   1     0.000000000000
   5   8   5   1     0.000027051940
   5   8   6   1     0.000000000000
   5   8   7   1    -0.000000000000
   5   8   8   1     0.000000000000
   6   8   1   1     0.000000000000
   6   8   2   1     0.000000000000
   6   8   3   1     0.000000000000
   6   8   4   1    -0.001437922383
   6   8   5   1     0.000000000000
   6   8   6   1     0.000027051940
   6   8   7   1     0.000000000000
   6   8   8   1     0.000000000000
   7   8   1   1     0.000000000000
   7   8   2   1     0.000933244079
   7   8   3   1    -0.001093926994
   7   8   4   1     0.000000000000
   7   8   5   1    -0.000000000000
   7   8   6   1     0.000000000000
   7   8   7   1     0.000027051940
   7   8   8   1     0.000000000000
   8   8   1   1     0.006308534689
   1   8   1   2     0.000000000000
   1   8   2   2    -0.000458269266
   1   8   3   2     0.000000000000
   1   8   4   2     0.000000000000
   1   8   5   2     0.007273536254
   1   8   6   2     0.000000000000
   1   8   7   2    -0.006205153252
   1   8   8   2     0.000000000000
   2   8   1   2     0.000157517660
   2   8   2   2     0.000000000000
   2   8   3   2     0.000000000000
   2   8   4   2     0.000000000000
   2   8   5   2     0.000000000000
   2   8   6   2     0.000000000000
   2   8   7   2     0.000000000000
   2   8   8   2    -0.005589477196
   3   8   1   2    -0.000000000000
   3   8   2   2     0.000000000000
   3   8   3   2     0.000000000000
   3   8   4   2     0.000000000000
   3   8   5   2     0.000000000000
   3   8   6   2     0.000000000000
   3   8   7   2     0.000000000000
   3   8   8   2     0.000000000000
   4   8   1   2     0.000000000000
   4   8   2   2     0.000000000000
   4   8   3   2     0.000000000000
   4   8   4   2     0.000000000000
   4   8   5   2     0.000000000000
   4   8   6   2     0.000000000000
   4   8   7   2     0.000000000000
   4   8   8   2     0.000000000000
   5   8   1   2    -0.005189816769
   5   8   2   2     0.000000000000
   5   8   3   2     0.000000000000
   5   8   4   2     0.000000000000
   5   8   5   2     0.000000000000
   5   8   6   2     0.000000000000
   5   8   7   2     0.000000000000
   5   8   8   2    -0.000110059525
   6   8   1   2     0.000000000000
   6   8   2   2     0.000000000000
   6   8   3   2     0.000000000000
   6   8   4   2     0.000000000000
   6   8   5   2     0.000000000000
   6   8   6   2     0.000000000000
   6   8   7   2     0.000000000000
   6   8   8   2     0.000000000000
   7   8   1   2     0.004427503662
   7   8   2   2     0.000000000000
   7   8   3   2     0.000000000000
   7   8   4   2     0.000000000000
   7   8   5   2     0.000000000000
   7   8   6   2     0.000000000000
   7   8   7   2     0.000000000000
   7   8   8   2     0.000093893286
   8   8   1   2     0.000000000000
   8   8   2   2     0.009754024476
   1   8   1   3     0.000000000000
   1   8   2   3     0.000000000000
   1   8   3   3    -0.000458269266
   1   8   4   3     0.000000000000
   1   8   5   3     0.006205153252
   1   8   6   3     0.000000000000
   1   8   7   3     0.007273536254
   1   8   8   3     0.000000000000
   2   8   1   3    -0.000000000000
   2   8   2   3     0.000000000000
   2   8   3   3     0.000000000000
   2   8   4   3     0.000000000000
   2   8   5   3     0.000000000000
   2   8   6   3     0.000000000000
   2   8   7   3     0.000000000000
   2   8   8   3     0.000000000000
   3   8   1   3     0.000157517660
   3   8   2   3     0.000000000000
   3   8   3   3     0.000000000000
   3   8   4   3     0.000000000000
   3   8   5   3     0.000000000000
   3   8   6   3     0.000000000000
